id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,6,892.2714520000454,98.33,75.94140625,54.54719250177653
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,7,875.1727430000074,98.3,76.07421875,54.305155522559225
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,8,876.0441729999684,98.86,75.9375,54.95938176170866
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,9,898.1091550000428,98.89,76.03125,54.409777545233595
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,10,874.647460999995,98.84,75.734375,54.62431398223052
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,11,863.330612000027,98.28,75.828125,54.45393084541917
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,12,872.2654960000682,98.85,75.64453125,54.55718215986453
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,13,934.5999390000088,98.92,77.21875,55.35091022696569
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,14,885.1166499999863,97.77,75.609375,54.587783761427204
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,15,881.5896990000738,98.85,75.59765625,54.841768658844266
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,16,916.423774000009,98.91,76.6796875,54.82404322043801
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,17,880.3381530000252,98.3,75.81640625,54.250013944057535
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,18,1024.2609079999738,99.02,75.9296875,53.97307410985907
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,19,1039.9624129998983,98.56,78.40234375,55.099292071663285
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,20,900.9404120000681,97.77,75.98046875,54.25674109102729
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,21,912.5538710000001,97.27,75.6640625,53.67174908311953
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,22,898.3778090000669,98.87,75.83984375,53.59018013951378
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,23,1014.4506210000372,99.02,78.05078125,53.65552927907233
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,24,1137.6368719999164,99.12,78.1796875,57.53851459657285
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,25,894.3055030000551,97.77,76.26953125,54.395486813279405
