id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,12,764.9243870000646,26.77,75.1640625,55.43097112176814
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,13,773.9638110000442,26.7,75.15625,55.32632254069356
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,14,771.3536960000056,26.9,74.91015625,55.520107100938965
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,15,764.8893790000102,27.12,74.90625,55.542080311496846
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,16,758.6186290000114,27.5,75.03125,55.57494948036952
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,17,765.0236069999892,26.69,75.4140625,55.71440817101501
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,18,785.1751590000049,27.19,75.03515625,55.81951135643507
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,19,761.6163140000936,27.3,75.0390625,55.47916541871331
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,20,763.061744999959,26.81,74.9140625,55.410186111442904
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,21,765.2398929999435,27.17,75.16796875,55.89669668178135
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,22,771.2108640000679,26.99,74.8984375,55.502003576504755
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,23,771.2581310000814,26.79,75.02734375,55.414303712445076
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,24,775.2596629999289,27.13,75.0390625,55.20982337804117
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,25,772.082982000029,26.9,75.1640625,55.29864196125832
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,26,763.0641179999884,26.93,74.66796875,55.37081830929487
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,27,760.5211820000477,26.99,75.29296875,55.59805845860791
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,28,765.2284099999633,26.89,75.02734375,55.55132218040029
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,29,769.1844449999508,27.15,74.65625,55.46836622153332
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,0,1392.8559260000384,99.55,76.671875,56.198389811490124
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,1,776.3616199999888,29.68,75.296875,55.50197824117372
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,2,777.0336339999631,27.13,75.15234375,55.89919225286575
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,3,777.241924000009,26.77,75.03515625,55.33930407672112
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,4,769.6699030000218,27.11,75.03125,55.17738630945286
