id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,8,274.1135120004401,50.45,66.30859375,56.059033074290895
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,9,269.34815499998876,50.48,67.23046875,56.546887778050376
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,10,265.30816800004686,51.89,66.36328125,55.36004269010767
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,11,268.93918299992947,50.46,66.2109375,55.90038996892845
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,12,268.57379600005515,50.48,66.8125,56.04724561925476
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,13,264.49804000003496,50.47,66.37890625,55.7649124425853
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,14,272.41225600027974,50.93,67.28515625,56.228885204500656
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,15,270.5074620002961,51.38,65.75390625,55.27937673781485
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,16,266.7518339999333,50.0,67.35546875,56.41115178424432
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,17,268.57590100007656,51.82,66.25390625,55.87298296384162
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,18,270.3498840000975,49.53,66.39453125,56.05265431847755
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,19,266.4338089998637,50.0,66.7578125,56.043529282088784
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,20,270.4765399998905,50.93,66.796875,56.01012963426854
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,21,275.2455039999404,49.54,66.7890625,56.19877494617423
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,22,268.7130269996487,51.4,66.6640625,56.134088576929585
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,23,261.9898599996304,50.94,66.421875,55.7968682136032
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,24,267.0659259997592,50.47,66.35546875,55.87428035774983
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,25,264.60751500007973,50.0,66.32421875,55.744907177683814
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,26,268.6354819998087,50.94,66.26171875,55.83773424190801
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,27,269.2630160004228,50.0,66.46875,56.09109073502031
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,28,277.105365999887,50.89,66.19921875,55.97083606020942
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,29,264.4707389999894,51.92,66.81640625,55.80904631169059
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,0,274.3496469997808,50.91,66.578125,55.86094712258655
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,1,267.9642299999614,50.47,66.77734375,56.11469830167693
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,2,264.3064089998006,50.47,66.828125,56.083730854101766
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,3,265.35784399993645,51.38,66.81640625,56.11113362292531
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,4,270.63966500008974,49.51,66.9140625,56.142853175778605
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,5,273.3538040001804,50.89,66.55859375,56.00181166943521
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,6,274.32015899967155,50.46,66.8671875,56.19340802474261
