id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,29,1770.7313959999738,98.59,63.47265625,57.186532718846166
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,0,1747.9152220000742,98.57,63.3515625,54.55105982914982
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,1,1759.980872000142,98.01,63.09375,56.28580114091273
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,2,1693.2516130000295,99.11,63.01171875,55.86835615390397
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,3,1773.985568000171,98.87,63.546875,56.351927550708865
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,4,1675.2997399999003,98.81,62.8515625,55.50151145553053
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,5,1704.9171969999861,98.24,62.96484375,56.02066312255176
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,6,1701.115929000025,98.82,62.9921875,55.68497072683136
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,7,1710.0878210001156,98.25,63.1953125,55.714184937157704
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,8,1702.0551520001845,99.41,62.94140625,56.02659615592938
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,9,1691.9898480000484,98.81,63.76171875,56.14489435586553
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,10,1670.4436960001203,99.1,62.94921875,55.79813936442978
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,11,1738.3499850000135,98.55,63.16796875,55.05185966190282
